Timestamp(ms),M_x(µT),M_y(µT),M_z(µT),M(µT)
12236,98.267,1.787,-1.253,98.291
12270,88.467,1.760,-1.240,88.493
12281,82.547,1.693,-1.173,82.572
12293,77.867,1.773,-1.147,77.895
12305,75.933,1.720,-1.147,75.961
12317,76.200,1.747,-1.160,76.229
12328,77.147,1.680,-1.147,77.173
12340,76.813,1.733,-1.093,76.841
12352,74.840,1.787,-1.120,74.870
12364,71.253,1.680,-1.120,71.282
12376,66.973,1.747,-1.133,67.006
12387,62.120,1.827,-1.067,62.156
12399,58.587,1.800,-1.080,58.624
12411,56.053,1.747,-1.093,56.091
12423,54.667,1.827,-1.147,54.709
12434,53.667,1.760,-1.147,53.708
12468,53.080,1.707,-1.253,53.122
12480,53.213,1.813,-1.213,53.258
12492,53.573,1.773,-1.187,53.616
12504,53.973,1.733,-1.187,54.014
12515,54.493,1.653,-1.200,54.532
12527,54.467,1.800,-1.200,54.510
12539,53.733,1.760,-1.173,53.775
12551,51.507,1.707,-1.133,51.547
12563,48.147,1.773,-1.240,48.195
12574,43.667,1.813,-1.253,43.722
12586,38.920,1.733,-1.213,38.977
12598,34.987,1.813,-1.213,35.055
12610,32.693,1.867,-1.267,32.771
12621,31.960,1.787,-1.293,32.036
12633,32.320,1.773,-1.387,32.398
12667,36.307,1.853,-1.680,36.393
12679,39.787,1.853,-1.827,39.872
12691,44.373,1.773,-1.893,44.449
12702,49.693,1.773,-2.133,49.771
12714,54.787,1.787,-2.267,54.863
12726,59.533,1.773,-2.467,59.611
12738,64.360,1.720,-2.627,64.437
12749,70.960,1.733,-2.747,71.034
12761,79.440,1.747,-2.880,79.511
12773,88.093,1.693,-3.040,88.162
12785,96.520,1.747,-3.213,96.589
12797,105.400,1.800,-3.413,105.471
12808,117.213,1.813,-3.627,117.283
12820,134.853,1.853,-4.080,134.928
12832,158.907,1.880,-4.693,158.987
12866,225.907,1.867,-6.987,226.022
12878,269.333,1.880,-8.720,269.481
12889,318.547,1.973,-11.067,318.745
12901,370.960,2.013,-14.560,371.251
12913,425.307,2.200,-20.067,425.785
12925,471.453,2.333,-28.613,472.327
12936,468.467,2.640,-44.240,470.558
12948,445.867,3.080,-73.960,451.970
12960,416.240,3.547,-118.013,432.661
12972,386.733,4.107,-173.467,423.875
12984,362.547,5.160,-234.893,432.020
12995,349.387,6.627,-296.560,458.326
13007,352.067,9.187,-351.373,497.492
13041,397.133,18.400,-421.187,579.182
13053,428.453,25.453,-434.587,610.807
13065,457.720,36.227,-436.787,633.721
13076,477.693,52.947,-428.613,643.975
13088,485.387,76.107,-408.893,639.208
13100,453.080,105.787,-377.093,598.892
13112,384.693,141.173,-336.107,529.987
13123,315.893,180.040,-289.960,465.059
13135,252.200,219.320,-242.200,412.755
13147,194.987,256.573,-195.747,377.050
13159,145.493,289.200,-152.560,357.882
13171,104.880,315.267,-114.040,351.281
13182,73.720,333.360,-82.187,351.167
13194,50.853,342.053,-58.493,350.725
13206,36.093,341.240,-42.533,345.770
13218,27.640,331.920,-32.867,334.687
13229,22.573,315.907,-27.267,317.884
13263,16.427,271.893,-21.893,273.268
13275,14.413,247.853,-20.747,249.137
13287,12.867,224.587,-20.360,225.874
13299,11.493,203.013,-20.493,204.369
13311,10.267,183.693,-20.973,185.172
13322,9.200,166.960,-21.733,168.620
13334,8.373,152.720,-22.547,154.602
13346,7.600,140.360,-23.400,142.500
13358,7.080,129.440,-24.253,131.883
13369,6.653,119.667,-24.867,122.404
13381,6.333,110.840,-25.133,113.830
13393,5.947,102.360,-25.093,105.559
13405,5.680,94.240,-24.840,97.624
13416,5.400,86.573,-24.453,90.123
13428,5.120,79.213,-23.747,82.855
13440,4.827,72.267,-22.773,75.924
13474,4.067,59.080,-19.973,62.497
13486,3.653,53.013,-18.680,56.327
13498,3.387,47.560,-17.440,50.770
13509,3.147,42.493,-16.440,45.671
13521,2.813,37.707,-15.667,40.929
13533,2.533,33.267,-14.880,36.531
13545,2.373,29.093,-14.120,32.426
13556,2.160,25.373,-13.720,28.926
13568,1.853,22.013,-13.253,25.762
13580,1.747,19.107,-12.960,23.153
13592,1.747,16.493,-12.920,21.024
13603,1.613,14.173,-13.160,19.408
13615,1.627,12.147,-13.507,18.238
13627,1.627,10.267,-14.347,17.717
13639,1.747,8.453,-15.680,17.899
13673,2.240,5.987,-20.853,21.811
13685,2.600,5.173,-26.160,26.793
13696,2.960,4.653,-35.493,35.919
13708,3.413,4.307,-53.853,54.133
13720,3.627,3.907,-87.053,87.216
13732,3.907,3.920,-140.747,140.855
13743,4.107,3.800,-219.507,219.578
13755,4.387,3.667,-326.067,326.117
13767,4.840,3.627,-451.107,451.147
13779,5.293,3.853,-467.907,467.952
13790,5.920,3.960,-375.773,375.841
13802,6.640,4.107,-189.120,189.281
13814,7.667,4.467,45.493,46.351
13826,8.693,4.827,260.453,260.643
13860,11.667,6.027,467.000,467.185
13872,13.627,6.853,478.147,478.390
13883,15.787,7.933,409.827,410.207
13895,18.347,9.520,339.093,339.723
13907,21.920,11.507,282.200,283.284
13919,26.160,14.160,239.627,241.466
13930,32.680,17.400,207.307,210.587
13942,43.053,21.080,182.907,189.084
13954,57.693,26.067,164.587,176.343
13966,75.187,32.627,151.120,171.915
13977,94.493,41.640,141.853,175.457
13989,114.560,53.293,135.933,185.586
14001,134.227,66.920,132.440,200.089
14013,153.173,82.600,130.693,217.636
14025,169.933,99.453,130.627,236.287
14059,195.947,134.613,134.653,273.217
14070,204.920,151.213,138.347,289.823
14082,212.013,164.867,142.507,304.038
14094,217.000,174.973,147.187,315.228
14106,220.280,181.480,151.640,323.192
14117,221.573,183.840,155.587,327.260
14129,221.507,182.413,158.733,327.927
14141,220.813,176.880,161.533,325.788
14153,220.373,168.747,163.827,322.303
14165,220.160,158.547,165.867,317.992
14176,220.227,147.307,167.707,313.567
14188,221.387,135.160,169.400,309.801
14200,222.680,122.707,170.893,306.346
14212,224.707,109.747,172.160,303.606
14223,227.120,97.080,173.000,301.558
14235,229.440,85.653,173.627,300.209
14269,233.773,68.267,173.933,299.271
14281,235.093,61.960,172.907,298.336
14293,235.400,56.747,171.480,296.713
14304,234.547,52.293,169.467,294.050
14316,233.227,48.293,167.453,291.149
14328,231.520,44.893,165.627,288.182
14340,230.173,42.107,164.080,285.788
14352,228.707,39.707,162.293,283.236
14363,226.013,37.933,159.720,279.341
14375,222.160,36.680,156.453,274.186
14387,217.147,35.853,153.387,268.264
14399,211.147,35.480,150.933,261.959
14410,204.973,35.360,149.280,256.025
14422,199.360,35.480,148.200,250.931
14434,194.320,35.733,147.387,246.495
14468,186.453,36.213,146.533,239.892
14480,185.040,36.613,148.307,239.948
14491,185.613,37.293,151.120,242.240
14503,187.667,38.413,154.920,246.363
14515,191.053,39.840,158.987,251.725
14527,195.467,41.480,162.720,257.693
14539,200.507,42.707,165.853,263.693
14550,204.867,43.840,167.467,268.211
14562,207.493,44.760,167.893,270.638
14574,209.013,45.413,167.480,271.659
14586,209.560,45.973,166.920,271.829
14597,210.040,46.280,165.600,271.444
14609,209.467,46.413,162.813,269.330
14621,207.733,46.627,159.347,265.930
14633,205.027,47.080,155.387,261.529
14667,197.920,47.507,147.720,251.496
14678,192.653,47.107,142.133,244.000
14690,186.013,46.693,135.413,234.772
14702,178.973,45.947,129.587,225.688
14714,172.813,44.947,124.800,217.852
14726,167.027,43.640,121.440,211.069
14737,160.720,41.973,118.173,203.857
14749,152.013,39.720,112.880,193.462
14761,141.920,36.987,108.747,182.579
14773,130.400,34.133,105.600,171.233
14784,116.587,31.040,102.160,158.090
14796,100.827,27.960,98.520,143.715
14808,84.507,24.880,95.547,129.960
14820,68.640,21.733,93.547,118.046
14832,54.400,18.707,94.093,110.285
14843,42.547,15.920,97.560,107.618
14877,27.147,10.920,112.520,116.262
14889,22.293,9.000,128.133,130.369
14901,17.787,7.387,152.973,154.181
14913,14.160,6.360,184.400,185.052
14924,10.760,5.627,225.227,225.554
14936,7.693,4.947,275.213,275.365
14948,5.013,4.373,336.933,336.999
14960,2.933,4.053,409.053,409.084
14971,1.640,3.733,476.493,476.511
14983,0.893,3.453,457.347,457.361
14995,0.640,3.427,379.720,379.736
15007,0.627,3.200,223.653,223.677
15018,0.667,3.067,7.787,8.395
15052,0.413,3.307,-388.147,388.161
15064,0.187,3.573,-465.160,465.174
15076,0.293,4.027,-451.840,451.858
15088,0.227,4.613,-358.813,358.843
15100,0.227,5.720,-273.773,273.833
15111,0.160,7.707,-208.613,208.756
15123,0.160,10.787,-160.240,160.603
15135,0.107,14.733,-126.307,127.163
15147,0.040,20.640,-104.067,106.094
15158,0.187,30.653,-92.693,97.631
15170,0.147,47.720,-90.387,102.210
15182,0.040,80.533,-96.413,125.623
15194,0.133,136.093,-110.840,175.519
15205,0.427,208.627,-137.067,249.625
15217,0.627,289.920,-178.520,340.475
15251,1.853,426.080,-328.880,538.247
15263,3.360,458.787,-438.840,634.883
15275,5.747,468.533,-481.107,671.580
15287,8.600,463.680,-427.453,630.706
15298,12.760,441.160,-309.307,538.939
15310,17.707,396.200,-139.880,420.541
15322,24.133,333.093,32.827,335.576
15334,30.933,263.653,180.933,321.258
15345,36.627,197.147,290.880,353.298
15357,38.227,139.267,359.560,387.479
15369,34.293,93.867,396.680,409.075
15381,27.467,61.853,413.920,419.416
15392,20.800,41.507,414.173,416.767
15404,14.787,29.880,394.907,396.311
15416,9.987,23.787,349.133,350.085
15428,5.653,20.707,264.253,265.124
15462,1.427,20.560,-5.427,21.312
15474,0.960,23.173,-157.813,159.509
15485,0.720,27.507,-294.427,295.710
15497,0.667,34.307,-392.987,394.482
15509,0.720,44.907,-447.920,450.166
15521,0.653,60.680,-474.587,478.451
15532,0.653,84.520,-480.960,488.330
15544,0.680,116.653,-463.560,478.013
15556,0.680,155.400,-435.667,462.553
15568,0.667,197.000,-408.973,453.948
15579,0.693,236.907,-383.880,451.098
15591,0.800,271.133,-360.627,451.182
15603,0.760,295.800,-340.333,450.916
15615,0.787,308.640,-323.693,447.255
15627,0.707,308.507,-309.853,437.248
15661,0.627,270.093,-285.840,393.262
15672,0.627,236.107,-280.347,366.526
15684,0.573,197.387,-284.667,346.406
15696,0.547,158.453,-301.213,340.349
15708,0.667,123.200,-332.147,354.260
15719,0.640,94.040,-380.160,391.619
15731,0.533,72.133,-443.227,449.058
15743,0.560,56.933,-482.027,485.378
15755,0.707,47.293,-454.573,457.027
15767,0.813,41.560,-376.720,379.006
15778,1.213,38.787,-226.907,230.201
15790,1.893,38.560,-28.187,47.801
15802,3.040,40.853,169.947,174.814
15814,4.827,46.173,326.067,329.355
15825,7.227,55.307,417.973,421.679
15859,13.360,94.520,481.080,490.459
15871,16.787,130.933,480.187,498.001
15883,20.347,182.667,471.133,505.715
15895,23.307,250.387,472.480,535.233
15906,23.920,330.893,481.640,584.842
15918,21.613,412.707,479.173,632.773
15930,17.120,467.067,460.973,656.461
15942,12.373,477.133,410.667,629.648
15954,7.920,469.320,316.400,566.068
15965,4.800,469.760,171.227,500.016
15977,2.560,479.373,6.040,479.418
15989,1.080,438.293,-136.373,459.021
16001,0.413,321.200,-223.533,391.327
16012,-0.040,195.133,-240.987,310.083
16024,0.067,100.947,-183.613,209.533
16036,0.000,50.027,-38.973,63.416
16070,-0.187,18.320,384.667,385.103
16082,-0.067,13.480,479.280,479.470
16093,-0.027,11.027,358.040,358.210
16105,0.147,10.093,223.107,223.335
16117,0.160,10.627,132.080,132.507
16129,0.480,12.627,79.360,80.360
16141,0.747,16.520,52.067,54.630
16152,2.680,23.387,39.120,45.656
16164,7.893,36.440,33.373,50.040
16176,15.813,64.453,31.067,73.276
16188,30.093,115.827,31.040,123.632
16199,69.453,198.587,32.693,212.907
16211,130.800,313.800,35.947,341.864
16223,194.173,442.333,41.347,484.842
16257,268.053,371.813,61.907,462.526
16269,264.840,210.933,80.373,347.984
16280,234.240,12.560,107.120,257.878
16292,182.613,-171.547,145.613,289.792
16304,120.667,-313.160,200.187,390.774
16316,63.547,-397.027,277.347,488.456
16328,29.627,-442.880,386.880,588.809
16339,14.867,-462.053,480.827,667.015
16351,7.960,-466.680,402.120,616.080
16363,4.293,-458.787,143.467,480.714
16375,1.893,-420.600,-204.107,467.512
16386,0.573,-309.200,-436.093,534.586
16398,-0.053,-41.293,-454.573,456.445
16410,-0.013,323.347,-324.640,458.197
16422,-0.240,478.507,-238.040,534.445
16434,-0.293,251.040,-196.813,318.993
16445,-0.413,85.360,-188.320,206.763
16479,-0.480,14.933,-274.240,274.647
16491,-0.507,7.853,-386.787,386.867
16503,-0.413,4.533,-463.240,463.262
16515,-0.427,3.493,-311.653,311.673
16526,-0.240,3.120,34.720,34.861
16538,0.000,3.120,341.507,341.521
16550,0.227,3.307,466.187,466.198
16562,0.507,4.000,423.693,423.712
16573,0.640,5.053,338.760,338.798
16585,1.333,6.920,288.813,288.899
16597,3.493,11.000,271.293,271.539
16609,6.520,18.067,281.000,281.656
16620,9.040,29.453,315.707,317.206
16632,10.373,51.493,374.960,378.621
16666,9.187,142.387,474.413,495.405
16678,7.507,202.160,426.200,471.775
16690,6.080,260.920,331.667,422.041
16702,4.827,311.453,198.093,369.144
16713,3.813,351.293,64.133,357.120
16725,3.227,379.973,-47.867,382.990
16737,2.653,398.387,-125.893,417.814
16749,2.480,407.240,-162.000,438.286
16760,2.520,409.427,-144.320,434.125
16772,2.573,405.400,-65.947,410.737
16784,2.960,393.173,67.800,398.987
16796,3.467,367.920,234.720,436.429
16807,4.293,324.613,379.173,499.164
16819,5.520,263.067,463.413,532.904
16831,7.227,189.507,462.333,499.717
16865,10.720,58.533,254.387,261.254
16877,11.133,27.827,184.147,186.570
16889,9.747,13.573,139.947,140.941
16900,6.733,6.680,119.067,119.444
16912,3.027,4.027,121.773,121.877
16924,1.013,2.827,159.507,159.535
16936,0.973,2.147,264.587,264.597
16947,0.600,1.773,455.693,455.697
16959,0.133,1.627,86.587,86.602
16971,-0.080,1.587,-451.000,451.003
16983,-0.307,1.693,-136.347,136.358
16994,-0.413,1.747,-26.467,26.527
17006,-0.453,1.760,-9.107,9.286
17018,-0.480,2.627,-4.800,5.493
17030,-0.467,11.707,-3.960,12.367
17042,-0.533,44.747,-4.453,44.971
17076,-0.173,398.653,-10.960,398.804
17087,0.040,-53.520,-24.347,58.798
17099,0.667,-342.027,-101.573,356.791
17111,3.120,-421.520,-321.840,530.349
17123,8.413,-423.187,-468.147,631.125
17134,20.053,-368.547,-211.693,425.491
17146,57.427,-232.267,149.080,281.905
17158,148.800,15.573,376.067,404.735
17170,268.280,293.173,463.147,610.270
17182,385.960,458.040,483.133,769.535
17193,473.827,427.200,473.213,794.319
17205,483.520,255.760,459.507,714.389
17217,481.000,131.413,465.693,682.276
17251,481.693,30.640,470.733,674.209
17263,409.613,18.907,404.493,575.982
17274,305.293,13.120,223.907,378.828
17286,208.853,9.787,-69.213,220.241
17298,130.933,8.133,-358.813,382.043
17310,76.387,7.533,-478.787,484.900
17321,43.960,7.693,-363.200,365.932
17333,28.520,8.547,-222.627,224.609
17345,21.187,10.507,-131.133,133.249
17357,16.733,13.560,-77.800,80.726
17369,14.240,18.133,-50.387,55.411
17380,12.893,25.573,-38.053,47.627
17392,12.320,38.627,-33.520,52.606
17404,12.627,60.253,-33.747,70.205
17416,13.560,97.933,-38.053,105.938
17427,15.280,150.453,-48.827,158.914
17439,17.987,210.653,-69.440,222.531
17473,29.547,316.267,-155.480,353.655
17485,43.067,345.587,-222.600,413.323
17497,65.853,354.160,-301.440,469.715
17508,96.440,341.973,-387.293,525.588
17520,131.467,311.347,-463.173,573.367
17532,165.093,266.907,-483.467,576.398
17544,191.773,215.427,-473.547,554.466
17556,206.560,164.827,-460.573,531.002
17567,205.973,120.640,-454.920,513.742
17579,190.240,86.133,-460.707,505.827
17591,162.027,61.520,-472.960,503.715
17603,126.933,45.533,-481.733,500.252
17614,92.213,35.013,-460.040,470.496
17626,62.787,28.093,-385.707,391.792
17638,41.507,23.480,-301.840,305.584
17650,29.280,20.080,-224.613,227.402
17684,18.227,15.613,-106.680,109.346
17696,15.173,13.907,-68.893,71.902
17707,13.253,12.480,-44.413,47.999
17719,11.920,10.933,-30.760,34.753
17731,11.320,9.347,-23.587,27.782
17743,11.147,7.800,-19.373,23.673
17754,11.493,6.520,-16.827,21.395
17766,12.280,5.373,-15.320,20.356
17778,14.013,4.600,-14.840,20.923
17790,16.827,3.987,-15.360,23.129
17801,21.400,3.627,-16.773,27.431
17813,28.520,3.267,-19.253,34.565
17825,40.787,3.040,-23.373,47.107
17837,65.453,2.947,-30.840,72.415
17849,112.413,3.173,-45.333,121.252
17883,273.427,4.107,-110.773,295.042
17894,362.027,5.560,-160.947,396.230
17906,410.667,8.840,-227.120,469.371
17918,395.933,16.013,-314.480,505.883
17930,343.827,30.547,-415.573,540.232
17941,286.533,69.067,-483.787,566.499
17953,246.960,145.480,-459.560,541.617
17965,235.560,248.147,-392.413,520.628
17977,252.827,350.800,-304.227,528.712
17988,295.760,428.800,-232.627,570.490
18000,352.187,469.107,-177.707,612.924
18012,411.173,478.747,-135.413,645.445
18046,485.347,465.880,-80.453,677.553
18058,482.613,458.733,-61.880,668.716
18070,478.120,451.467,-45.093,659.132
18081,472.040,443.907,-28.520,648.605
18093,465.467,435.880,-13.360,637.832
18105,458.693,427.187,1.747,626.810
18117,452.520,417.680,17.587,616.068
18128,446.293,407.400,34.827,605.281
18140,440.027,396.960,52.800,594.969
18152,433.667,386.760,70.573,585.347
18164,427.360,377.520,87.467,576.895
18176,421.373,369.040,104.227,569.745
18187,416.000,362.200,119.053,564.286
18199,411.480,356.653,132.213,560.355
18211,407.280,351.373,143.973,556.838
18245,398.573,339.893,165.000,549.193
18257,393.480,333.107,173.867,544.074
18268,387.880,325.627,182.133,538.197
18280,381.080,317.560,189.813,531.127
18292,372.653,308.267,197.387,522.360
18304,361.587,297.400,205.213,511.179
18315,346.933,284.280,213.627,496.804
18327,328.307,268.733,222.387,479.018
18339,305.333,250.667,231.213,457.736
18351,276.933,229.413,239.653,432.153
18363,243.600,205.587,246.320,402.840
18374,206.293,180.040,250.613,371.185
18386,167.373,154.013,252.307,339.695
18398,128.987,129.027,251.013,310.311
18410,92.933,105.120,247.360,284.383
18421,60.293,83.400,241.520,262.531
18455,8.560,47.413,225.787,230.870
18467,-10.907,33.253,216.587,219.396
18479,-26.427,21.400,207.227,209.998
18491,-38.693,11.733,197.640,201.734
18503,-48.387,3.640,188.747,194.884
18514,-56.147,-2.933,180.040,188.615
18526,-62.227,-8.240,172.120,183.208
18538,-66.933,-12.360,164.493,178.019
18550,-70.533,-15.787,157.627,173.408
18561,-73.373,-18.427,151.173,169.046
18573,-75.787,-20.747,145.427,165.297
18585,-77.520,-22.747,139.880,161.534
18597,-79.147,-24.187,134.800,158.178
18609,-80.427,-25.800,129.960,154.996
18620,-81.560,-26.800,125.533,152.082
18654,-83.200,-29.013,116.853,146.351
18666,-83.680,-29.960,112.813,143.620
18678,-83.853,-30.453,108.800,140.699
18690,-83.600,-30.813,105.027,137.728
18701,-83.253,-31.387,101.507,134.981
18713,-82.947,-31.707,98.347,132.505
18725,-82.400,-32.013,95.133,129.865
18737,-81.920,-32.120,92.120,127.392
18748,-81.280,-32.320,89.293,124.997
18760,-80.587,-32.373,86.253,122.400
18772,-79.707,-32.440,83.600,119.977
18784,-78.840,-32.360,80.760,117.410
18796,-77.520,-32.267,78.267,114.787
18807,-76.360,-32.307,75.627,112.223
18819,-75.240,-31.973,73.547,109.966
18853,-72.360,-31.493,69.493,105.153
18865,-70.893,-31.213,67.627,102.828
18877,-69.520,-30.733,66.120,100.744
18888,-68.107,-30.533,64.600,98.712
18900,-66.827,-30.147,63.213,96.802
18912,-65.520,-29.867,61.880,94.942
18924,-64.227,-29.693,60.693,93.223
18935,-62.947,-29.427,59.773,91.657
18947,-61.813,-29.147,58.880,90.207
18959,-60.680,-28.907,58.160,88.883
18971,-59.773,-28.507,57.453,87.672
18983,-58.600,-28.480,56.747,86.402
18994,-57.653,-28.320,56.107,85.287
19006,-56.693,-27.947,55.653,84.217
19018,-55.947,-27.827,55.013,83.252
19052,-54.800,-27.493,54.440,81.992
19064,-54.133,-27.293,54.347,81.418
19075,-53.600,-27.280,54.160,80.935
19087,-53.293,-26.973,54.107,80.593
19099,-52.907,-26.880,54.040,80.262
19111,-52.720,-26.827,54.027,80.112
19123,-52.627,-26.853,53.960,80.015
19134,-52.600,-26.853,53.827,79.907
19146,-52.507,-26.760,53.773,79.779
19158,-52.560,-26.627,53.520,79.599
19170,-52.547,-26.600,53.613,79.644
19181,-52.627,-26.560,53.693,79.737
19193,-52.720,-26.520,53.667,79.767
19205,-52.800,-26.307,53.640,79.732
19217,-52.827,-26.347,53.547,79.700
19229,-52.813,-26.253,53.480,79.615
19262,-53.187,-26.213,53.200,79.663
19274,-53.547,-26.187,53.067,79.806
19286,-53.680,-26.067,52.933,79.768
19298,-53.987,-26.187,52.627,79.811
19310,-54.240,-26.080,52.733,80.018
19321,-54.267,-26.000,52.520,79.870
19333,-54.147,-26.000,52.413,79.718
19345,-54.387,-25.947,52.627,80.004
19357,-54.173,-25.827,52.613,79.812
19368,-54.187,-25.827,52.680,79.865
19380,-54.240,-25.813,52.507,79.783
19392,-54.467,-25.747,52.480,79.898
19404,-54.547,-25.720,52.413,79.900
19416,-54.627,-25.720,52.480,79.998
19427,-54.627,-25.640,52.293,79.850
19461,-54.493,-25.560,52.280,79.725
19473,-54.600,-25.640,52.160,79.745
19485,-54.773,-25.573,52.187,79.860
19497,-54.880,-25.587,52.107,79.885
19508,-55.000,-25.653,51.973,79.902
19520,-55.147,-25.653,52.160,80.124
19532,-55.173,-25.680,52.147,80.143
19544,-55.093,-25.387,52.040,79.924
19555,-55.267,-25.467,51.933,80.000
19567,-55.213,-25.520,52.027,80.041
19579,-55.240,-25.427,51.947,79.978
19591,-55.147,-25.387,52.000,79.935
19603,-55.173,-25.387,51.893,79.884
19614,-55.240,-25.440,51.933,79.973
19626,-55.227,-25.333,51.800,79.844
19660,-55.213,-25.413,51.867,79.903
19672,-55.120,-25.333,51.773,79.753
19684,-55.227,-25.440,51.787,79.869
19695,-55.240,-25.400,51.733,79.831
19707,-54.987,-25.440,51.707,79.651
19719,-55.027,-25.347,51.707,79.649
19731,-54.907,-25.400,51.747,79.609
19742,-54.787,-25.413,51.773,79.548
19754,-54.893,-25.480,51.747,79.626
19766,-54.720,-25.493,51.813,79.554
19778,-54.733,-25.440,51.947,79.633
19790,-54.560,-25.507,52.173,79.683
19801,-54.507,-25.307,52.373,79.714
19813,-54.373,-25.320,52.747,79.873
19825,-54.387,-25.373,53.040,80.093
19859,-54.693,-25.280,54.707,81.383
19871,-54.773,-25.160,55.587,81.994
19882,-55.107,-25.080,56.680,82.936
19894,-55.640,-24.933,58.253,84.326
19906,-56.227,-24.773,60.053,85.916
